query_id;plan_id;stage_id;pipeline_id;dop;0;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan
2;47;6;0;1;64;LocalExchangeSinkOperator;0.031;0.000;0.028;0.002;217.311;0.021;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.999859;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;51
2;48;6;2;1;64;LocalExchangeSourceOperator;1.078;0.097;0.137;0.845;0.000;0.282;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;43;44;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;45
2;49;6;1;16;64;FilterProject;0.611;0.006;0.310;0.295;0.000;0.766;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;66;81;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;46
2;50;6;0;1;64;EnforceSingleRow;0.041;0.004;0.022;0.016;0.000;0.059;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;6;6;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;47
2;51;6;1;16;64;LocalExchangeSourceOperator;0.798;0.090;0.307;0.402;0.000;0.619;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;81;97;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;49
2;52;6;0;1;64;PartitionedOutput;0.202;0.048;0.137;0.017;0.000;0.036;1;0;1;0;1;32;0;52;1.000000;1.625000;32.000000;52.000000;0.000000;1;6;7;1;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;50
2;53;6;3;16;64;ExchangeOperator;1.920;0.000;1.867;0.053;3353.054;5.758;64;0;64;64;64;1472;3328;1472;1.000000;1.000000;23.000000;23.000000;0.999428;0;56;16;16;2560;5312;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;64
2;54;6;3;16;64;FilterProject;1.975;0.109;1.049;0.816;0.000;1.826;64;0;64;0;64;1472;0;1472;1.000000;1.000000;23.000000;23.000000;0.000000;40;309;285;16;0;0;0;0;0;0;0;0;0;0;1.600000;99.840000;1;0;0;0;53
2;55;6;2;1;64;LocalExchangeSinkOperator;0.501;0.000;0.499;0.003;209.910;0.318;64;0;64;0;64;1472;0;1472;1.000000;1.000000;23.000000;23.000000;0.997618;0;79;1;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;42
2;56;7;2;64;64;FilterProject;3.861;0.061;1.900;1.900;0.000;1.900;159664;0;159664;0;159664;1636480;0;1636480;1.000000;1.000000;10.249524;10.249524;0.000000;20;551;595;64;0;0;0;0;0;0;0;0;0;0;7983.200000;254925928.960000;1;0;0;0;65
2;57;7;1;64;64;LocalExchangeSinkOperator;4.585;0.000;4.370;0.215;1660.000;4.370;159664;0;159664;0;159664;1636304;0;1636304;1.000000;1.000000;10.248422;10.248422;0.997246;0;768;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;58
2;58;7;2;64;64;LocalExchangeSourceOperator;20.150;14.200;1.970;3.980;0.000;1.970;159664;0;159664;0;159664;1636480;0;1636480;1.000000;1.000000;10.249524;10.249524;0.000000;20;595;659;64;63488;261120;0;0;0;0;0;0;0;0;7983.200000;254925928.960000;1;0;1;0;56
2;59;7;1;64;64;HashBuilderOperator;98.870;29.200;2.670;67.000;905.520;2.670;159664;0;159664;0;0;1636304;0;0;0.000000;0.000000;10.248422;0.000000;0.901562;320;832;896;64;8085504;36208640;0;0;0;0;159664;0;0;0;498.950000;19667137.097500;1;0;0;0;57
2;60;7;0;64;64;TableScanOperator;6160.172;0.000;6160.000;0.172;0.000;6160.000;3193280;0;3193280;80000000;3193280;832864019;1102806090;832864019;1.000000;1.000000;260.817723;260.817723;0.000000;0;16132;64;64;70540928;208155776;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
2;61;7;0;64;64;LookupJoinOperator;122.520;22.560;77.460;22.500;2650.000;77.460;3193280;0;3193280;0;3193280;785810994;0;0;1.000000;0.000000;246.082709;0.000000;0.955809;8034;16196;8226;64;0;0;0;0;0;0;0;0;3193280;0;397.470749;319916146.174960;2;0;0;1;59,60
2;62;7;0;64;64;FilterProject;232.720;22.270;187.210;23.240;0.000;187.210;3193280;0;3193280;0;3193280;0;0;31209650;1.000000;0.000000;0.000000;9.773540;0.000000;8034;16324;8354;64;4096;0;0;0;0;0;0;0;0;0;397.470749;319916146.174960;1;0;0;0;61
2;63;7;0;64;64;PartialAggregation;95.230;44.360;27.300;23.570;0.000;27.300;3193280;0;3193280;0;64;31209650;0;2048;0.000020;0.000066;9.773540;32.000000;0.000000;8034;8418;8418;64;66048;0;0;0;0;0;0;0;0;0;397.470749;319916146.174960;1;0;0;0;62
2;64;7;0;64;64;PartitionedOutput;9.084;0.974;6.560;1.550;0.000;6.560;64;0;64;0;64;2048;0;3328;1.000000;1.625000;32.000000;52.000000;0.000000;64;448;512;64;16896;524288;0;0;0;0;0;0;0;0;1.000000;15.000000;1;0;0;0;63
2;65;7;2;64;64;ExchangeOperator;2.159;0.000;1.970;0.189;1600.000;1.970;159664;0;159664;159664;159664;1636480;1278192;1636480;1.000000;1.000000;10.249524;10.249524;0.998653;0;84;64;64;196736;262144;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;72
2;66;8;2;64;64;FilterProject;2.586;0.016;1.220;1.350;0.000;1.220;4;0;4;0;4;128;0;128;1.000000;1.000000;32.000000;32.000000;0.000000;4;269;329;64;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;73
2;67;8;1;64;64;LocalExchangeSinkOperator;1.364;0.000;1.150;0.214;896.870;1.150;4;0;4;0;4;128;0;128;1.000000;1.000000;32.000000;32.000000;0.998481;0;136;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;68
2;68;8;2;64;64;LocalExchangeSourceOperator;5.309;0.309;1.330;3.670;0.000;1.330;4;0;4;0;4;128;0;128;1.000000;1.000000;32.000000;32.000000;0.000000;4;329;393;64;2048;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;66
2;69;8;1;64;64;HashBuilderOperator;8.672;0.091;0.881;7.700;79.010;0.881;4;0;4;0;0;128;0;0;0.000000;0.000000;32.000000;0.000000;0.901097;4;200;264;64;65536;278528;0;0;0;0;4;0;0;0;1.000000;0.000000;1;0;0;0;67
2;70;8;0;64;64;TableScanOperator;14.666;0.000;14.470;0.196;0.000;14.470;39916;0;39916;1000000;39916;5298230;9938644;5298230;1.000000;1.000000;132.734492;132.734492;0.000000;0;266;64;64;3628544;4905728;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
2;71;8;0;64;64;LookupJoinOperator;5.015;0.285;1.100;3.630;945.760;1.100;39916;0;39916;0;39916;4905503;0;0;1.000000;0.000000;122.895656;0.000000;0.994725;101;330;293;64;0;0;0;0;0;0;0;0;39916;0;395.207921;12188004.125086;2;0;0;1;69,70
2;72;8;0;64;64;PartitionedOutput;4.543;0.693;2.380;1.470;0.000;2.380;39916;0;39916;0;39916;0;0;319548;1.000000;0.000000;0.000000;8.005512;0.000000;101;357;421;64;223616;196608;0;0;0;0;0;0;0;0;395.207921;12188004.125086;1;0;0;0;71
2;73;8;2;64;64;ExchangeOperator;0.640;0.000;0.438;0.202;833.160;0.438;4;0;4;4;4;128;188;128;1.000000;1.000000;32.000000;32.000000;0.999233;0;68;64;64;128;512;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;76
2;74;9;0;16;64;TableScanOperator;1.666;0.000;1.607;0.059;40.827;0.342;1;0;1;25;1;768;3730;768;1.000000;1.000000;768.000000;768.000000;0.960785;0;34;16;16;2560;2432;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
2;75;9;0;16;64;FilterProject;0.611;0.009;0.302;0.301;0.000;0.631;1;0;1;25;1;672;3730;0;1.000000;0.000000;672.000000;0.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;74
2;76;9;0;16;64;PartitionedOutput;0.967;0.036;0.583;0.348;0.000;0.597;1;0;1;0;1;0;0;47;1.000000;0.000000;0.000000;47.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;75
3;0;0;0;1;64;MergeOperator;0.241;0.000;0.241;0.000;1910.000;0.000;2;0;2;2;2;55;118;55;1.000000;1.000000;27.500000;27.500000;0.999874;0;5;0;1;964;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
3;1;0;0;1;64;ExplainAnalyzeOperator;106.588;0.005;106.530;0.053;0.000;0.000;2;0;2;0;1;55;0;8696;0.500000;158.109091;27.500000;8696.000000;0.000000;1;9;3;1;0;0;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;0
3;2;0;0;1;64;TaskOutputOperator;0.162;0.155;0.000;0.007;0.000;0.000;1;0;1;0;1;8696;0;8696;1.000000;1.000000;8696.000000;8696.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
3;3;1;1;64;64;ExchangeOperator;0.920;0.000;0.565;0.355;121200.000;0.565;2;0;2;2;2;256;229;256;1.000000;1.000000;128.000000;128.000000;0.999992;0;66;64;64;512;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
3;4;1;1;64;64;OrderBy;3.360;0.080;1.430;1.850;0.000;1.430;2;0;2;0;2;256;0;192;1.000000;0.750000;128.000000;96.000000;0.000000;2;220;282;64;131520;768;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;3
3;5;1;0;4;64;LocalMerge;0.339;0.000;0.317;0.021;7580.000;0.317;0;0;0;0;2;0;0;48864;0.000000;0.000000;0.000000;24432.000000;0.999955;0;5;4;4;49152;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6
3;6;1;1;64;64;CallbackSink;4.541;0.051;1.690;2.800;25.450;1.690;2;0;2;0;0;192;0;0;0.000000;0.000000;96.000000;0.000000;0.848581;2;282;346;64;0;0;0;0;0;0;0;0;0;0;1.000000;1.000000;1;0;0;0;4
3;7;1;0;4;64;PartitionedOutput;1.201;0.029;0.709;0.463;0.000;0.709;2;0;2;0;2;48864;0;139;1.000000;0.002845;24432.000000;69.500000;0.000000;1;73;77;4;17536;8192;0;0;0;0;0;0;0;0;2.000000;0.000000;1;0;0;0;5
3;8;2;1;64;64;ExchangeOperator;2.968;0.000;2.640;0.328;120600.000;2.640;104;0;104;104;104;8384;11908;8384;1.000000;1.000000;80.615385;80.615385;0.999975;0;106;64;64;4096;5568;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;22
3;9;2;1;64;64;FilterProject;6.572;0.212;3.230;3.130;0.000;3.230;104;0;104;0;104;8384;0;8384;1.000000;1.000000;80.615385;80.615385;0.000000;42;577;599;64;0;0;0;0;0;0;0;0;0;0;2.476190;122.630385;1;0;0;0;8
3;10;2;0;64;64;LocalExchangeSinkOperator;2.319;0.000;2.000;0.319;120600.000;2.000;104;0;104;0;104;8384;0;8384;1.000000;1.000000;80.615385;80.615385;0.999981;0;203;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;11
3;11;2;1;64;64;LocalExchangeSourceOperator;12.840;2.910;3.250;6.680;0.000;3.250;104;0;104;0;104;8384;0;8384;1.000000;1.000000;80.615385;80.615385;0.000000;42;599;663;64;2816;37760;0;0;0;0;0;0;0;0;2.476190;122.630385;1;0;1;0;9
3;12;2;0;64;64;Aggregation;16.940;10.670;4.440;1.830;0.000;4.440;104;0;104;0;2;8384;0;785856;0.019231;93.732824;80.615385;392928.000000;0.000000;42;269;331;64;463232;0;0;0;0;0;0;0;0;0;2.476190;122.630385;1;0;0;0;10
3;13;2;0;64;64;PartitionedOutput;4.272;0.062;2.270;1.940;0.000;2.270;2;0;2;0;2;785856;0;229;1.000000;0.000291;392928.000000;114.500000;0.000000;2;291;355;64;17536;16384;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;12
3;14;3;2;64;64;FilterProject;14.610;1.030;8.270;5.310;0.000;8.270;3116893;0;3116893;0;3116893;118772170;0;118772170;1.000000;1.000000;38.105950;38.105950;0.000000;300;1911;1675;64;0;0;0;0;0;0;0;0;0;0;10389.643333;7987912002.842789;1;0;0;0;23
3;15;3;1;64;64;LocalExchangeSinkOperator;59.151;0.000;58.790;0.361;20870.000;58.790;3116893;0;3116893;0;3116893;118767402;0;118767402;1.000000;1.000000;38.104421;38.104421;0.997174;0;8841;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16
3;16;3;2;64;64;LocalExchangeSourceOperator;291.680;277.560;5.880;8.240;0.000;5.880;3116893;0;3116893;0;3116893;118772170;0;118772170;1.000000;1.000000;38.105950;38.105950;0.000000;300;1675;1739;64;322560;2887680;0;0;0;0;0;0;0;0;10389.643333;7987912002.842789;1;0;1;0;14
3;17;3;1;64;64;HashBuilderOperator;2780.130;2030.000;26.400;723.730;10460.000;26.400;3116893;0;3116893;0;0;118767402;0;0;0.000000;0.000000;38.104421;0.000000;0.790022;4800;8905;8969;64;8228864;174387200;0;0;0;0;3116893;0;0;0;649.352708;505569384.274972;1;0;0;0;15
3;18;3;0;64;64;ExchangeOperator;11120.334;0.000;11120.000;0.334;49200.000;11120.000;150000000;0;150000000;150000000;150000000;10063140926;3061193322;10063140926;1.000000;1.000000;67.087606;67.087606;0.815645;0;2179;64;64;23166976;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25
3;19;3;0;64;64;LookupJoinOperator;12772.780;12110.000;654.730;8.050;34840.000;654.730;150000000;0;150000000;0;3116893;10063140926;0;189007738;0.020779;0.018782;67.087606;60.639790;0.731736;2115;6709;2773;64;12625920;445644800;0;0;0;0;0;0;150000000;0;70921.985816;2654544623621.503906;2;0;0;1;17,18
3;20;3;0;64;64;FilterProject;6553.000;10.300;6530.000;12.700;0.000;6530.000;3116893;0;3116893;0;3116893;189007738;0;158309926;1.000000;0.837584;60.639790;50.790940;0.000000;4000;8730;4794;64;16883712;97700352;0;0;0;0;0;0;0;0;779.223250;606582062.984409;1;0;0;0;19
3;21;3;0;64;64;PartialAggregation;414.640;295.810;105.600;13.230;0.000;105.600;3116893;0;3116893;0;104;158309926;0;20432256;0.000033;0.129065;50.790940;196464.000000;0.000000;4000;4846;4858;64;503808;0;0;0;0;0;0;0;0;0;779.223250;606582062.984409;1;0;0;0;20
3;22;3;0;64;64;PartitionedOutput;17.420;1.880;11.020;4.520;0.000;11.020;104;0;104;0;104;20432256;0;11908;1.000000;0.000583;196464.000000;114.500000;0.000000;52;913;977;64;35072;581632;0;0;0;0;0;0;0;0;2.000000;50.000000;1;0;0;0;21
3;23;3;2;64;64;ExchangeOperator;119.890;0.000;119.580;0.310;22920.000;119.580;3116893;0;3116893;3116893;3116893;118772170;51463837;118772170;1.000000;1.000000;38.105950;38.105950;0.994796;0;364;64;64;2686976;5971968;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;28
3;24;4;0;64;64;TableScanOperator;3160.185;0.000;3160.000;0.185;379.780;3160.000;150000000;0;150000000;150000000;150000000;7232961595;1353719920;7232961595;1.000000;1.000000;48.219744;48.219744;0.107284;0;30256;64;64;50682624;126390528;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
3;25;4;0;64;64;PartitionedOutput;16638.900;4720.000;11870.000;48.900;75000.000;11870.000;150000000;0;150000000;0;150000000;0;0;3061193322;1.000000;0.000000;0.000000;20.407955;0.818430;15071;17490;17554;64;8461056;239808512;0;0;0;0;0;0;0;0;9952.889656;385137016172.239624;1;0;0;0;24
3;26;5;0;64;64;TableScanOperator;14210.155;0.000;14210.000;0.155;563.530;14210.000;26010954;0;26010954;600037902;26010954;4443240704;7240041816;4443240704;1.000000;1.000000;170.821905;170.821905;0.038144;0;180888;64;64;92133632;215076352;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
3;27;5;0;64;64;FilterProject;2286.740;150.570;1990.000;146.170;0.000;1990.000;26010954;0;26010954;600037902;3116893;3895455560;7240041816;113963327;0.119830;0.029255;149.762118;36.563118;0.000000;60260;120694;60498;64;6272;245760;0;0;0;0;0;0;0;0;431.645436;2848437492.761142;1;0;0;0;26
3;28;5;0;64;64;PartitionedOutput;1401.150;606.430;648.900;145.820;0.000;648.900;3116893;0;3116893;0;3116893;113963327;0;51463837;1.000000;0.451582;36.563118;16.511262;0.000000;60260;60512;60576;64;823040;19062784;0;0;0;0;0;0;0;0;51.724079;40896460.296868;1;0;0;0;27
4;0;0;0;1;64;MergeOperator;0.176;0.000;0.176;0.000;3800.000;0.000;45;0;45;45;45;810;762;810;1.000000;1.000000;18.000000;18.000000;0.999954;0;4;0;1;1424;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
4;1;0;0;1;64;ExplainAnalyzeOperator;105.566;0.004;105.510;0.052;0.000;0.000;45;0;45;0;1;810;0;8410;0.022222;10.382716;18.000000;8410.000000;0.000000;1;7;3;1;0;0;0;0;0;0;0;0;0;0;45.000000;0.000000;1;0;0;0;0
4;2;0;0;1;64;TaskOutputOperator;0.155;0.146;0.000;0.009;0.000;0.000;1;0;1;0;1;8410;0;8410;1.000000;1.000000;8410.000000;8410.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
4;3;1;1;64;64;ExchangeOperator;1.425;0.000;1.010;0.415;242400.000;1.010;45;0;45;45;45;1216;2610;1216;1.000000;1.000000;27.022222;27.022222;0.999994;0;71;64;64;1024;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
4;4;1;1;64;64;OrderBy;4.608;0.158;2.000;2.450;0.000;2.000;45;0;45;0;45;1216;0;1216;1.000000;1.000000;27.022222;27.022222;0.000000;7;291;348;64;132032;2560;0;0;0;0;0;0;0;0;6.428571;247.959184;1;0;0;0;3
4;5;1;0;4;64;LocalMerge;0.337;0.000;0.309;0.028;15160.000;0.309;0;0;0;0;45;0;0;24384;0.000000;0.000000;0.000000;541.866667;0.999978;0;5;4;4;24576;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6
4;6;1;1;64;64;CallbackSink;6.072;0.182;2.240;3.650;12.230;2.240;45;0;45;0;0;1216;0;0;0.000000;0.000000;27.022222;0.000000;0.668229;7;348;412;64;0;0;0;0;0;0;0;0;0;0;6.428571;247.959184;1;0;0;0;4
4;7;1;0;4;64;PartitionedOutput;1.269;0.024;0.736;0.509;0.000;0.736;45;0;45;0;45;24384;0;783;1.000000;0.032111;541.866667;17.400000;0.000000;1;73;77;4;17344;8192;0;0;0;0;0;0;0;0;45.000000;0.000000;1;0;0;0;5
4;8;2;1;64;64;ExchangeOperator;9.527;0.000;9.120;0.407;241800.000;9.120;2626;0;2626;2626;2626;54588;58144;54588;1.000000;1.000000;20.787510;20.787510;0.999961;0;231;64;64;3648;5376;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;25
4;9;2;1;64;64;FilterProject;14.525;0.755;7.440;6.330;0.000;7.440;2626;0;2626;0;2626;54588;0;54588;1.000000;1.000000;20.787510;20.787510;0.000000;167;1486;1383;64;0;0;0;0;0;0;0;0;0;0;15.724551;10136.966044;1;0;0;0;8
4;10;2;0;64;64;LocalExchangeSinkOperator;19.202;0.000;18.810;0.392;241800.000;18.810;2626;0;2626;0;2626;53366;0;53366;1.000000;1.000000;20.322163;20.322163;0.999921;0;2585;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;11
4;11;2;1;64;64;LocalExchangeSourceOperator;76.920;59.860;6.530;10.530;0.000;6.530;2626;0;2626;0;2626;54588;0;54588;1.000000;1.000000;20.787510;20.787510;0.000000;167;1383;1447;64;6336;88320;0;0;0;0;0;0;0;0;15.724551;10136.966044;1;0;1;0;9
4;12;2;0;64;64;Aggregation;167.850;135.820;19.860;12.170;0.000;19.860;2626;0;2626;0;45;53366;0;5892480;0.017136;110.416370;20.322163;130944.000000;0.000000;1252;2679;2713;64;267008;0;0;0;0;0;0;0;0;0;2.097444;1380.717342;1;0;0;0;10
4;13;2;0;64;64;PartitionedOutput;19.110;1.030;10.910;7.170;0.000;10.910;45;0;45;0;45;5892480;0;2610;1.000000;0.000443;130944.000000;58.000000;0.000000;30;1491;1555;64;17216;245760;0;0;0;0;0;0;0;0;1.500000;14.783333;1;0;0;0;12
4;14;3;3;64;64;LocalExchangeSourceOperator;628.740;620.740;3.940;4.060;0.000;3.940;15000000;0;15000000;0;15000000;147206851;0;147206851;1.000000;1.000000;9.813790;9.813790;0.000000;163;1192;1256;64;3954688;58180608;0;0;0;0;0;0;0;0;92024.539877;336623651264.358826;1;0;1;0;27
4;15;3;2;64;64;HashBuilderOperator;9282.180;6430.000;2470.000;382.180;6370.000;2470.000;15000000;0;15000000;0;0;147205586;0;0;0.000000;0.000000;9.813706;0.000000;0.406972;2608;3293;3229;64;78414080;687865856;0;0;0;0;15000000;0;0;0;5751.533742;21535180309.860058;1;0;0;0;28
4;16;3;1;64;64;ExchangeOperator;8470.162;0.000;8470.000;0.162;23900.000;8470.000;148391247;0;148391247;148391247;148391247;31081102052;2375279922;31081102052;1.000000;1.000000;209.453743;209.453743;0.738334;0;2800;64;64;16777216;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;31
4;17;3;1;64;64;LookupJoinOperator;37219.270;18780.000;18430.000;9.270;14640.000;18430.000;148391247;0;148391247;0;153391432;31081102052;0;17363989245;1.033696;0.558667;209.453743;113.200516;0.282302;2736;154449;3221;64;42039168;1734312576;0;0;0;0;0;0;148391247;0;54236.566886;2009116723158.014648;2;0;0;1;15,16
4;18;3;0;64;64;LocalExchangeSinkOperator;32480.315;0.000;32480.000;0.315;64800.000;32480.000;153250466;0;153250466;0;153250466;3641584598;0;3641584598;1.000000;1.000000;23.762307;23.762307;0.666116;0;2401970;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;23
4;19;3;1;64;64;PartialAggregation;22635.840;9750.000;12510.000;375.840;0.000;12510.000;153391432;0;153391432;0;153250466;17363989245;0;3643799870;0.999081;0.209848;113.200516;23.776762;0.000000;151292;303021;151913;64;12754688;163545728;0;0;0;0;0;0;0;0;1013.876689;38878978953.035866;1;0;0;0;17
4;20;3;0;64;64;Aggregation;77810.000;64800.000;6990.000;6020.000;0.000;6990.000;153250466;0;153250466;0;15000000;3641584598;0;301694970;0.097879;0.082847;23.762307;20.112998;0.000000;2344000;2403723;2402164;64;11001856;0;0;0;0;0;0;0;0;0;65.379892;2504870930.083952;1;0;0;0;18
4;21;3;1;64;64;FilterProject;1833.810;390.520;1060.000;383.290;0.000;1060.000;153250466;0;153250466;0;153250466;3643799870;0;3643799870;1.000000;1.000000;23.776762;23.776762;0.000000;151163;302999;151891;64;0;0;0;0;0;0;0;0;0;0;1013.809371;38840669428.742813;1;0;0;0;19
4;22;3;0;64;64;FilterProject;328.750;7.520;168.640;152.590;0.000;168.640;15000000;0;15000000;0;15000000;301694970;0;150847485;1.000000;0.500000;20.112998;10.056499;0.000000;1536;61711;60236;64;0;0;0;0;0;0;0;0;0;0;9765.625000;36525741457.845055;1;0;0;0;20
4;23;3;1;64;64;LocalExchangeSourceOperator;72177.430;71400.000;395.190;382.240;4670.000;395.190;153250466;0;153250466;0;153250466;3643799870;0;3643799870;1.000000;1.000000;23.776762;23.776762;0.060770;151163;151943;152007;64;4906496;50180032;0;0;0;0;0;0;0;0;1013.809371;38840669428.742813;1;0;1;0;21
4;24;3;0;64;64;PartialAggregation;625.810;248.250;224.720;152.840;0.000;224.720;15000000;0;15000000;0;2626;150847485;0;12570624;0.000175;0.083333;10.056499;4786.985529;0.000000;1536;60314;60307;64;593920;0;0;0;0;0;0;0;0;0;9765.625000;36525741457.845055;1;0;0;0;22
4;25;3;0;64;64;PartitionedOutput;325.750;1.850;177.710;146.190;0.000;177.710;2626;0;2626;0;2626;12570624;0;58144;1.000000;0.004625;4786.985529;22.141660;0.000000;64;58852;58916;64;68864;2097152;0;0;0;0;0;0;0;0;41.031250;25253.780273;1;0;0;0;24
4;26;3;3;64;64;ExchangeOperator;1130.158;0.000;1130.000;0.158;3850.000;1130.000;15000000;0;15000000;15000000;15000000;147206851;120068112;147206851;1.000000;1.000000;9.813790;9.813790;0.773068;0;227;64;64;12845056;116097024;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;33
4;27;3;3;64;64;FilterProject;12.554;0.574;8.300;3.680;0.000;8.300;15000000;0;15000000;0;15000000;147206851;0;147206851;1.000000;1.000000;9.813790;9.813790;0.000000;163;1291;1192;64;0;0;0;0;0;0;0;0;0;0;92024.539877;336623651264.358826;1;0;0;0;26
4;28;3;2;64;64;LocalExchangeSinkOperator;23.764;0.000;23.600;0.164;1280.000;23.600;15000000;0;15000000;0;15000000;147205586;0;147205586;1.000000;1.000000;9.813706;9.813706;0.981773;0;3101;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;14
4;29;4;0;64;64;TableScanOperator;25280.168;0.000;25280.000;0.168;329.660;25280.000;150000000;0;150000000;150000000;150000000;13278571808;10369016713;13278571808;1.000000;1.000000;88.523812;88.523812;0.012872;0;45322;64;64;109342208;458144384;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
4;30;4;0;64;64;FilterProject;7953.420;43.810;7870.000;39.610;0.000;7870.000;150000000;0;150000000;150000000;148391247;0;10369016713;0;0.989275;0.000000;0.000000;0.000000;0.000000;15071;30315;15308;64;54016;3358720;0;0;0;0;0;0;0;0;9952.889656;378043399327.234253;1;0;0;0;29
4;31;4;0;64;64;PartitionedOutput;14096.690;7290.000;6760.000;46.690;92400.000;6760.000;148391247;0;148391247;0;148391247;0;0;2375279922;1.000000;0.000000;0.000000;16.006874;0.867633;15071;16913;16977;64;8145664;188727296;0;0;0;0;0;0;0;0;9846.144715;369977205009.650574;1;0;0;0;30
4;32;5;0;64;64;TableScanOperator;255.082;0.000;254.780;0.302;170.220;254.780;15000000;0;15000000;15000000;15000000;147311700;139668168;147311700;1.000000;1.000000;9.820780;9.820780;0.400233;0;3148;64;64;23655808;46206080;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
4;33;5;0;64;64;PartitionedOutput;611.970;378.860;227.740;5.370;0.000;227.740;15000000;0;15000000;0;15000000;0;0;120068112;1.000000;0.000000;0.000000;8.004541;0.000000;1503;1709;1773;64;4769280;63062016;0;0;0;0;0;0;0;0;9980.039920;43900452619.949165;1;0;0;0;32
5;0;0;1;1;64;LocalExchangeSourceOperator;0.032;0.000;0.032;0.000;1200.000;0.000;1;0;1;0;1;9;0;9;1.000000;1.000000;9.000000;9.000000;0.999973;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;4
